,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
42,-0.5412301,-0.740885,0.16022056,-0.7013452,-0.33184192,0.54165137,0.2650709,0.780503,0.80392706,-0.23799317,0.77670246,0.36905527,1.7134954,-0.6885017,-0.876492,-0.001355309,0.53516245,-0.8504624,0.86962175,0.6591641,-0.041758455,0.25705355,-0.8866847,0.64365757,-0.030918166,0.5038385,0.63380146,0.51460236,-0.23032616,-0.36150065,-0.46458295,0.70773125,-0.106957376,-0.36767784,-0.27623844,0.3492849,-0.24354458,-0.034124732,-0.74784654,0.27700448,0.3050979,0.7084869,0.06862932,0.26534477,-0.6019385,-0.7323224,0.219275,-0.1001561,0.13413963,0.31918043,-0.5778003,0.4975927,-0.8161466,0.15540463,-0.6898098,-0.020216903,0.07272197,-0.5439743,-1.347881,-0.25125426,-0.31353858,0.6853713,0.085573345,0.33835512,0.19195107,0.7342261,0.110115804,0.79189646,0.41298333,0.062395282,0.36403903,0.16392127,0.62852496,0.161454,0.40503946,-0.27100894,-0.5525471,-0.55082643,-0.058633983,0.4373827,-0.059854314,-0.34104732,-0.1724056,-0.51130503,0.66461605,0.49515465,0.83867216,0.23700835,-0.18186426,1.2650186,0.33042672,-0.2256064,0.30182302,-0.13318396,0.53325164,1.5561322,0.06382263,0.8612767,-0.77291495,-0.20007545,1.1037534,0.18581915,0.73552066,-0.66577876,-0.39668426,0.17636672,0.03722777,-0.09295289,0.57307976,-1.0001209,0.52111715,-0.6263555,0.6188092,0.31478667,-0.048107922,0.013064943,-0.4260636,0.2398014,1.2966559,-0.20740633,-0.0034101233,0.25171643,-0.3506902,0.26924616,0.91951835,-0.31675562,0.30955637,0.56008136,gabriel
43,-0.21256539,-0.9530729,1.0680723,-0.43204176,0.18259701,0.43856436,-0.28511643,-0.55248386,0.64621776,0.094017535,0.21513405,0.24246585,1.156382,-0.542948,-0.5517627,0.31791508,0.8348458,0.53869575,-0.089066505,-0.6516081,0.3874406,-0.42561084,-0.10226676,0.23934397,0.33823922,-0.089688204,0.40574217,0.6807453,0.122446835,-0.04978458,0.78541684,0.8588669,1.357788,-0.08618022,0.23643383,-0.9014913,0.84127057,-0.04033655,-0.5840185,0.5827491,0.49063975,0.39160076,1.032105,0.12444565,-0.02490607,-0.187074,0.056064595,-0.0380392,1.0219747,-0.031666778,0.33402747,-0.7321216,-0.09127801,-0.34198323,0.5793327,0.64233756,0.6805822,-0.33887208,-0.2600106,-0.6009356,-0.10398473,0.35076898,-0.2747081,1.1366107,-0.331842,0.4550479,0.24675372,0.6184353,0.7477507,-0.6025201,-0.39387774,-0.15464602,-0.304814,-0.2832858,0.10754001,-0.50181156,-0.30708924,-0.85819775,-0.40429854,-0.49308503,-0.29481968,-0.3336807,0.5312235,0.103181094,0.27360597,0.2313782,0.74560505,0.21499164,-0.6437993,0.81740093,-1.0277823,0.109903775,0.08656426,-0.096907854,1.2000202,0.32651338,-0.22638479,-0.2835893,-0.5853145,-0.22887991,0.7049588,0.5275827,-0.43574053,-1.0240399,-0.9763984,0.81728923,-1.3848172,-0.6377286,-0.090892285,-0.89417773,-0.45980808,0.5501089,-0.47082922,-0.2444652,-0.30255574,0.68354034,0.1555485,-0.6749566,-0.2070345,-0.5143432,0.023406938,-0.57319033,1.2924922,-0.13774064,0.86870223,-0.53573877,0.81360704,0.6590737,gabriel
44,-0.39477706,-0.7354144,0.3121108,-0.39259458,0.22171296,0.89112943,0.30705497,0.0070801955,0.8009679,0.052548554,1.1084386,-0.23963648,0.12707749,-0.9151257,-0.6290611,0.6766944,0.545472,-0.2813046,-0.67735684,0.4156427,1.113643,0.17579077,-0.7525571,-0.50567156,0.36839336,0.0026912056,0.04381668,0.46813628,0.19328234,0.26355717,-0.0522746,1.1673545,-0.5551962,-0.2515024,0.23976772,-0.6216775,0.2359063,0.01935352,-0.53832924,0.1421532,0.39472136,-0.111561045,-0.31563553,-0.36698583,-0.68779135,-0.9227785,0.8384226,0.22925277,0.2778617,1.0288869,-0.5712833,-0.14249131,0.08768895,-0.0151233,-0.044264305,-0.74456584,0.9297843,0.14747545,-0.7600296,-0.29616433,-0.86109614,-0.2805987,-0.039904207,1.2615967,0.6508833,0.2922387,0.5743095,0.84029317,0.88035953,-1.2775611,-0.5298203,-0.8026403,-0.30406785,0.2329913,0.13752228,0.012915898,-0.059726425,-0.27734622,-0.32168883,0.3328067,-0.88937,-0.776855,0.4065985,-0.75589883,0.2857114,0.74143296,0.5621849,0.57534915,-0.42593858,1.3458605,0.16931957,-0.38322395,0.3733631,-0.5846552,1.2375062,1.1185645,-0.18475579,0.1408755,-0.37104407,-0.23651507,0.34961575,0.43027124,-0.42887205,-0.6038606,-0.61494255,0.28607607,0.08213976,-0.18039674,1.0400109,-0.7905451,-0.09913401,-0.16049327,0.6868886,-0.2347036,0.093166605,-0.3777201,0.17060094,0.31611893,0.5751362,-0.10002917,0.06747766,0.044069864,0.24082361,-0.2884416,0.30073008,0.0054017305,-0.11379021,0.86105925,gabriel
45,-0.62473047,-0.054992832,0.1296972,-0.34904003,0.24147475,0.093765505,-0.2595364,-0.42670155,0.50486517,-0.7418876,0.26564732,0.24629688,0.13395698,-0.6531277,-0.49101225,0.353011,0.8342093,0.21491264,0.18937227,-1.0883936,0.19926003,-0.11672943,-0.07126045,-0.034605034,-0.2869757,0.5231593,0.41925105,0.49343908,-0.22116579,-0.13356492,0.3074826,0.90350956,0.8111105,0.7802609,0.9275731,-0.6069658,0.95346725,-0.13833806,0.4357824,0.9262221,-0.08213192,0.66252977,0.31783485,0.26862472,-0.33848628,0.5623372,0.45776686,-0.30470797,0.600277,0.21817924,0.06632586,-0.10695699,0.3951008,-0.07431625,1.0752523,1.0342387,0.8204933,-0.06369174,-0.10485497,-0.9127621,-0.13863115,0.0107984245,-0.5888133,0.6053579,0.14552921,0.8683925,0.38161033,0.827761,0.22546184,-0.84848213,-0.0883201,0.18846741,-0.39229184,-0.4207303,-0.35196808,0.5084418,-0.3073036,-0.2325703,-0.6145326,-1.0238403,-0.6569499,-0.08775856,0.4458787,0.27928528,0.24525687,-0.004022002,0.46486938,0.4990061,-0.654577,0.85150695,-0.7672283,-0.06325148,-0.1881074,-0.43587884,1.0130711,0.371404,-0.027421141,-0.38867855,-0.391021,-0.082013145,0.42564213,-0.08923945,-0.7980488,-0.38101423,-0.5292893,0.69044757,-1.0148579,0.31213433,-0.048005782,-1.1010284,0.051843986,-0.04254494,-0.08758029,0.2732877,-0.28051007,0.89541113,-0.012505548,-0.4581861,0.83328325,-0.42158225,-0.18672617,-0.2980709,0.75635415,-0.53828,0.91854274,-0.75982267,0.7411293,-0.22981186,gabriel
46,0.3377627,1.2951912,1.3752285,0.5543256,-0.22853342,1.7528572,1.5371943,-1.8818394,-0.19552168,1.279554,-0.86908126,1.4452405,-0.9158145,-1.6993142,-0.27197465,-1.97527,0.62956285,-0.23142718,1.8985366,-0.5268798,0.50155914,-1.5768447,-1.2875875,-0.7696061,-1.7962208,-1.7162658,1.0548575,-0.26824743,-3.1109982,1.3721018,1.8502537,0.32586494,0.0038000615,-0.8193641,-0.040214337,-1.6961894,-0.6731924,-0.6576342,0.26824033,0.75399196,-0.9644097,-0.29959443,-1.786006,0.23571146,0.58389753,0.5898819,-0.54002523,1.8280576,0.71216136,0.8305588,-0.6107031,-1.1748968,1.7225087,0.1354391,1.4674029,0.2876542,-1.197285,-1.1973323,-0.41117474,-1.2769763,-1.1621873,0.099715516,0.11238529,-0.98530364,-0.058129035,0.028882906,-0.8018092,0.37097013,-0.8089571,1.7941291,0.026142173,-0.72189426,1.9542265,-0.35005713,-1.4004751,0.5144522,-0.010450557,0.75991523,-0.8812676,1.3851609,-0.20420074,-1.2789491,-0.6772348,-0.7361735,1.7042341,0.37754837,0.8290355,-0.68577766,-0.35706776,1.2616447,-0.4054186,0.78179014,-0.9494498,0.435651,1.4350413,-0.57581425,0.5266602,1.069061,0.42479953,0.49593204,0.32877022,1.0774724,1.2525983,-0.9630672,-0.39747316,-0.43276018,-0.15294778,1.8415179,0.2559155,-2.324273,-1.022508,-0.90543157,-2.5244286,0.37832257,-2.0586185,2.5979908,-0.3897385,0.8010869,-0.11404272,0.8277887,-0.38665897,-0.98607016,-0.35640454,-0.3562208,0.4754666,-0.40355748,-0.92939734,0.7905267,gabriel
47,-0.7829292,-1.005906,0.31928158,-0.44595304,0.13073255,0.37578323,-0.14276661,0.17217855,0.20413709,0.065623194,0.35806397,0.3778243,1.1526594,-0.32682288,-0.30009213,0.06315382,0.4932571,-0.26934737,0.76312685,0.028366078,0.10047172,-0.018430045,-0.20629084,0.32195726,0.25461847,0.09777921,0.748106,0.37934127,-0.13696225,-0.3273306,-0.3208312,0.744899,0.11856712,0.005360037,0.19823322,0.10711688,0.06584819,-0.25554836,-0.6193186,0.17646219,0.5677373,0.51005566,0.05451447,0.6417026,-0.3780869,-0.48103833,0.27216673,-0.42947873,0.4705332,0.32254374,-1.3253216,0.2545241,-0.27643737,0.11493511,-0.1619964,-0.10391565,0.7331129,0.06991537,-0.93524885,-0.76064473,-0.15796852,0.44255632,-0.09249411,0.650732,-0.19079426,0.71670926,0.47420612,0.5507493,0.47416508,-0.106087156,-0.07799463,0.1671026,0.0683752,0.31750387,0.110808745,-0.47371492,-0.3429302,-0.63515323,-0.11098999,0.2722901,-0.16323167,-0.4554462,0.018794399,-0.15041046,0.7773113,0.3874368,0.5997299,0.4824465,-0.59661007,0.99899286,0.03492011,-0.06280438,-0.11741118,-0.15528241,0.72558564,0.98211503,-0.17416976,0.35764465,-0.6678759,-0.286197,0.3650499,0.29907778,0.022830151,-0.68113095,0.11327229,0.30333698,-0.13578704,-0.236909,0.48603868,-1.097406,0.03573326,-0.1083473,0.52158445,0.40567842,-0.2523029,0.1001458,-0.03293679,-0.114169255,1.0814211,0.07954547,-0.057609595,0.06515295,0.08071974,-0.13264999,1.137628,-0.6013858,0.87506586,0.6770782,gabriel
48,-0.55201876,-0.16553923,1.2006369,1.6667207,-0.5275931,0.55873847,0.932871,-0.15950355,-0.51303923,1.0454065,0.43174872,-0.008698097,0.8648707,-1.9744688,0.9032433,-1.1990606,-0.48986807,0.80584747,0.83209175,-0.74936676,-0.8732325,-0.34549668,-0.5841976,0.2924942,0.03101903,-0.8557431,0.31918082,0.79379404,-1.6645514,-0.8576318,0.06431011,-0.604551,-0.31547624,-1.1631601,0.860511,-0.14151204,0.1102138,0.24668124,0.033899628,1.2904352,0.3134844,0.35292035,0.13486078,0.19077373,-0.2805788,1.0684066,-0.01651349,1.031565,1.3199451,0.58842456,-0.51893353,-0.4632629,1.2030989,2.226273,0.38079035,1.1034377,-1.1153301,-1.2433467,-0.0026622247,-0.25184625,-0.49733996,-0.80790985,0.5664372,-1.969689,1.1490306,-0.67394555,-1.1685879,0.86686903,-1.5662636,1.0754546,-1.6917953,0.6688715,0.43903932,-1.5574865,-1.2971271,-0.8585558,-0.75062823,1.0572901,-1.4203054,2.6192575,0.4386327,-2.1506195,-0.26596,-0.34275293,0.41136637,-0.1357018,0.12299662,0.87608737,0.015189469,0.51381487,1.1551708,0.14686617,-0.4549448,-0.1531825,0.039319985,-0.71034896,0.6728907,-0.5716381,1.8646579,0.5285057,0.81068885,0.80064785,1.3721309,0.2942725,0.1783939,0.65854967,-0.80927634,0.35192406,0.6192702,-1.4063596,0.9360459,-1.707329,-1.4841477,0.5452369,-0.5035983,-0.118295476,-0.17682855,0.6448701,1.796975,0.5149054,-1.084545,-1.6241486,-0.5105244,0.28819332,-0.36326855,0.7798091,0.058761954,1.7454745,gabriel
49,-0.26315263,1.590876,0.81805617,-0.5533812,-0.5959466,1.5423267,1.9616148,-1.5412841,-0.3247735,0.55025476,0.34480578,-0.0924659,-0.41786873,-0.7062838,-0.87894595,-1.2689817,-0.23593447,-0.21336444,0.50447583,-1.3004634,0.10161014,-1.177496,-0.29346284,0.4334179,-0.91771674,-1.4473397,0.7485193,0.18880588,-3.0806112,-1.265189,0.5301676,-0.03753597,0.5087526,0.07824426,0.37757438,-0.783724,1.0638006,-0.76363856,2.3894675,0.06640656,-0.32176813,-0.3086049,-0.6200073,-1.3251094,-0.05824572,0.5175607,-1.3316046,1.3779567,0.29415184,0.3217197,-1.4784391,0.15946388,1.3660883,0.72806907,0.6304509,2.440173,-1.0760838,-0.8182996,-0.85456914,-1.6503942,-0.69265616,0.8820126,0.1501962,1.0543851,0.15251309,1.28414,-0.3401926,0.52741045,0.44111452,0.8381808,0.14601357,0.93943906,1.5608486,-0.76867175,-1.5743183,-0.34995422,-0.8225287,0.03459611,-0.101949185,0.70962703,0.38762835,-0.7536099,-0.2968733,-0.020162169,2.2250125,0.6713485,0.81795657,0.25545484,-0.14657849,1.2428427,0.041790277,0.47322968,0.35553262,1.685518,1.1155683,0.68315184,0.028782189,0.078167334,-0.25161445,0.52636856,-0.09881891,1.3966581,1.2844739,-0.712984,-1.0772827,-0.041714378,-0.44619185,0.37302536,-0.8684721,-1.7333425,-0.16267203,0.20444736,-0.9677478,0.84070015,-2.0601168,2.8814783,-0.24720879,1.6311008,-0.20026252,1.3213416,-1.8960773,-0.02155479,2.231776,-0.53436565,-0.46153432,0.33316553,1.7809546,0.09077515,gabriel
50,-1.0911102,-0.7167933,-0.17377457,-0.5756056,-0.03492599,1.2343044,-0.042930853,0.8253228,0.66070306,0.12373839,0.4405563,0.8150611,0.5579562,-0.3004573,-0.5030613,0.011303131,-0.26368573,0.21307342,1.0460784,0.17134349,-0.05344336,0.185458,0.11607494,0.85996276,0.3943747,0.8008428,0.69868255,0.21773534,-0.5782726,-1.0580735,0.08419852,0.9131536,0.16175309,0.5348755,0.6058669,-0.11605404,-1.0720321,-0.12148558,-0.4034716,0.5395565,-0.21007049,0.5463308,-0.5194458,0.2800603,-0.20328383,-1.1173747,0.25469604,0.039571825,0.5505907,0.32136056,-1.3030154,0.5039118,-0.2046009,0.26096177,0.5389554,0.22748458,1.2169976,0.09161846,-1.3549942,-0.90196306,0.40568298,0.55160856,-0.24142973,0.50991035,0.6077687,0.2333872,0.19899061,1.5626894,0.0031044558,0.058376472,-0.46375325,0.41870722,-0.01426151,0.91568035,0.23955907,-0.9204299,-0.70523095,-0.5505492,-0.71727216,0.731633,-0.37480673,-0.87045383,0.055053975,-0.25729224,0.7449453,0.711203,0.9131708,0.87744707,-0.5041213,0.6559058,-0.17896122,-0.7822014,-0.39273652,-0.44351164,1.3814234,0.6465563,-0.80639184,0.7246937,0.041985147,-0.37028983,0.22497778,0.16651869,-0.5318681,-0.2920718,0.38044608,-0.16119452,-0.23892236,0.15628673,0.93223685,-1.8792402,0.31701347,-0.47739643,0.20233901,0.69446594,-0.36013436,1.0271091,0.25560465,-0.09030829,1.8205632,0.33489367,-0.14098299,0.7106924,-0.40605146,-0.18262064,1.4531024,-1.1295956,0.33142686,0.7241103,gabriel
51,-0.7168219,-1.3841611,-0.03260537,-0.6233344,-0.25198504,0.96227574,-0.29999512,0.95405376,1.2018764,0.079257324,0.3149217,0.76868004,1.8092996,-0.6024468,-0.29662576,-0.35832602,0.411439,-0.874854,0.6135546,1.2345473,-0.05345241,0.40737465,-0.42174774,1.4158407,0.82038987,0.98399514,1.127366,0.32097447,-0.07587594,-1.160832,-0.01810804,1.1374775,-0.6096637,0.03431154,-0.43956494,0.627674,-1.4657708,-0.1327917,-1.1875753,0.41030207,0.2083695,0.45555988,-0.3722425,0.247919,-0.03936965,-1.0412542,0.37265214,-0.13727127,0.007878013,0.28789026,-1.6287596,0.27814445,-1.056253,0.09440892,-0.3241291,-0.73990214,0.88317317,-0.31913206,-1.4907067,-0.74258506,0.11232991,0.60514873,-0.43082604,0.5158558,0.23206997,0.09914149,0.22900423,0.65285844,0.014279123,-0.42975456,-0.26421124,0.2482802,0.6583668,1.3182777,0.52716196,-1.0234734,-0.76905537,-1.052307,-0.2296465,0.9122064,-0.25634944,-0.68652797,-0.39968348,-0.467501,1.0560687,0.34288788,1.2725571,0.409665,-0.39460123,0.97707295,0.097746775,-0.73826224,-0.2306226,-0.6060887,1.3137429,1.444158,-0.4991792,1.8719727,-0.38127318,-0.79502857,1.0659555,-0.06648424,-0.098223075,-0.721968,0.08304212,0.11779505,0.2783084,-0.06806666,1.4467323,-1.969018,0.38700822,-0.6493767,1.0292482,-0.019464632,0.14691593,0.7532966,-0.2904158,0.03228476,1.7156261,0.40648854,0.48985165,0.51777065,-0.9498458,0.04820311,1.3144659,-0.7724724,0.36607325,0.7689233,gabriel
52,-0.86182964,-0.93394566,0.20032069,-0.73359233,-0.231742,0.6424319,0.07307054,0.9808575,0.6525165,-0.27788225,0.6154109,0.35203573,1.4225879,-0.55581623,-0.77208257,-0.15742384,0.43184915,-0.76508427,0.95295835,0.4404552,-0.044521667,0.29751316,-0.64888155,0.72483426,0.05542803,0.74639815,0.875504,0.5614289,-0.3478973,-0.4944233,-0.65093684,0.94236445,-0.3746136,0.037028685,-0.060676284,0.31151092,-0.25930783,-0.13699731,-0.6545347,0.11951038,0.20597725,0.55756193,-0.18215367,0.3352882,-0.5745932,-0.7900231,0.49481276,-0.4087155,0.15260139,0.27396995,-1.0056901,0.5571595,-0.55708444,0.04623743,-0.4809092,-0.116194665,0.4374299,-0.30630362,-1.5950443,-0.4310797,-0.41801366,0.7116186,-0.030464508,0.5176433,0.10428728,0.6788723,0.17626101,0.9796125,0.39506078,0.042963482,0.43226972,0.21612167,0.43127915,0.37764227,0.38717994,-0.23327115,-0.73084927,-0.47455126,-0.05629272,0.4951368,-0.09792202,-0.5610337,-0.17532116,-0.5344317,0.78825414,0.6852911,0.9774966,0.5466197,-0.36048144,1.0758014,0.37513515,-0.3867121,-0.08457743,-0.3556168,0.91259235,1.569091,-0.13885126,0.83005357,-0.48393515,-0.26700583,0.92117304,0.29305005,0.43948695,-0.7851249,-0.18631329,0.13751012,0.11977327,-0.34730697,0.70469487,-1.300624,0.2781982,-0.6877096,0.6462381,0.33934888,-0.06936037,0.2078957,-0.42613444,0.3088838,1.5512722,0.03333647,-0.13935979,0.3560934,-0.33930022,0.19679007,1.127079,-0.46997684,0.61320406,0.7337347,gabriel
53,-0.415461,-0.7342614,0.32594445,-0.5890126,0.21898904,0.5269781,-0.13743865,-0.24259579,0.43395698,-0.030930819,0.3525766,0.3815136,0.75426173,-0.5508429,-0.3855082,0.3840509,0.46059126,-0.19791593,0.41006106,-0.039428867,0.39828876,-0.25585142,-0.55425996,0.25417852,0.0055639064,0.23342538,0.45725042,0.5025104,0.07070838,-0.10442345,0.4188294,0.7814312,0.64323884,-0.15375662,-0.07989571,-0.44576913,0.58244944,-0.14611772,-0.31259632,0.16569212,0.60034466,0.28056163,0.47213566,-0.12257359,-0.47337586,-0.3364857,0.31666765,-0.31794617,0.45017695,0.17072955,-0.2233517,-0.069411546,0.046733834,-0.27650607,0.14651124,0.38943905,0.079755165,-0.02199572,0.042919658,-0.3352519,-0.0837463,0.17119569,0.057481002,0.80872864,-0.2594564,0.4656433,0.48159394,0.5367728,0.782578,-0.21775766,0.04493498,-0.39818302,-0.035737548,0.07212463,-0.15934522,-0.13714887,0.030315429,-0.49909663,-0.2127789,-0.31430516,-0.4663956,-0.45805827,0.25417787,0.10572475,0.25442752,0.13159028,0.7666725,0.1451395,-0.3817297,0.740989,-0.6263313,-0.54780847,0.032004934,-0.16959453,0.8502088,0.2359879,-0.14448208,-0.1106166,-0.4424513,0.15672734,0.38235295,0.4773696,0.07685476,-0.4321781,-0.5781627,0.4437285,-0.42821515,-0.26410654,-0.090559214,-0.51015794,0.12767166,0.21463268,0.18812747,0.050405018,-0.12118975,0.22413972,-0.08985792,-0.05555111,0.048962858,-0.27793834,0.07100245,0.011571297,0.66823965,0.21062458,0.5704634,-0.33997932,0.8407817,0.61859775,gabriel
54,-0.6577053,-0.96285987,0.42048118,-0.39095825,0.21699879,0.7026193,0.14711273,0.49632525,0.7310256,0.18293187,1.1101948,-0.20100498,0.79633003,-0.9096949,-0.69128895,0.2681803,0.30517066,-0.4453808,-0.28358752,0.58014894,0.9572141,0.15179732,-0.50335735,0.10843645,0.32540718,0.18205217,0.2122379,0.61464345,-0.11402778,0.02187804,-0.190023,0.9485246,-0.5496039,-0.30746472,-0.034642898,0.11779863,-0.11402726,0.23998162,-0.59521425,0.4785605,0.55541956,0.049761154,0.025238134,-0.2711666,-0.53194207,-0.663198,0.5783456,0.3012495,0.13587809,0.6259184,-0.95742434,0.5873023,-0.25930107,0.1486505,-0.41709214,-0.36601463,0.42340326,-0.07676161,-0.80498356,-0.39858818,-0.54990995,0.016530745,-0.14058588,0.72523016,0.42377785,0.16212752,0.30227298,0.8374935,0.28537884,-0.76752186,-0.31802484,-0.4339812,0.35818622,0.24946944,0.11260164,-0.38131717,-0.2920689,-0.3111601,-0.6471211,0.6037039,-0.3991655,-0.9063965,0.15677446,-0.469391,0.296988,0.89161175,0.57876587,0.62645376,-0.24280237,1.1822766,0.37151298,-0.2157427,0.5094922,-0.33969662,1.1085193,1.2940781,-0.06210952,0.2784383,-0.4835307,-0.24433917,0.63025236,0.25359228,-0.07725203,-0.8696006,-0.58748585,0.13848233,0.32187712,-0.24799302,1.2435544,-0.71504146,0.14042182,-0.5065212,0.86956215,0.033409774,0.3344079,-0.30970722,-0.056692123,0.2602351,0.8964141,-0.14935689,-0.14320913,0.06702532,-0.13427465,-0.18684314,0.42268813,-0.0170324,0.41353086,1.0267026,gabriel
55,-0.16334958,0.20468614,0.44700062,-0.8255787,0.22008815,0.1303876,-0.16510244,-0.2681739,0.6188243,-0.82780063,0.4721983,-0.03523764,0.14334829,-0.54516375,0.031087197,-0.24352063,0.108090974,0.391513,-0.09501892,-1.4666742,-0.32528096,-0.14086853,0.15993112,0.9159501,-0.055600975,0.43828112,0.61718726,0.20255059,-0.13959947,-0.11724111,0.2349576,1.2554604,0.82124436,1.067927,0.7024185,-0.9024892,1.1199511,-0.65501255,0.69493425,0.58678484,-0.07880156,0.5624572,0.8308704,0.17414746,0.19094524,0.70741653,0.61474454,-0.9397595,0.94429475,0.117221825,0.3345182,-0.32068506,0.29914433,-0.60715187,0.5459532,1.1026218,0.93056124,-0.39543095,-0.4468168,-0.59317774,0.29518747,0.39646924,-0.4717349,0.7867871,0.12482088,1.0841161,0.1534917,0.82987577,0.48344845,-0.9071008,0.024412539,-0.16698217,-0.25960913,-0.8381943,0.26972944,-0.08034517,-0.7848371,-0.45328045,-0.837396,-0.8110434,-0.16602075,0.2905391,0.4036424,0.45946762,0.25992173,0.35491624,0.5537916,0.75100124,-0.6336471,0.45782065,-0.7607654,0.35508516,-0.31773943,-0.45380542,1.4837097,0.8580517,-0.5421027,-0.7319189,-0.8997868,-0.09628644,-0.0113568455,-0.4034913,-0.58795774,-0.7932311,-0.76103425,0.50456333,-1.494491,0.2324332,-0.21085078,-0.9763169,-0.34210297,-0.31632006,-0.48252895,-0.027591975,-0.18613154,1.3062011,-0.25352877,-0.5424942,0.7792008,-0.08669339,-0.68909615,-0.6930307,1.5162225,-0.31972113,0.92725915,-1.1981586,0.7004401,-0.15124595,gabriel
56,0.89049506,1.0886025,1.5412457,0.3023334,-0.6646855,2.1522558,2.6267295,-1.8560826,0.5824875,0.6486389,0.50717366,-0.17900336,0.2837627,-1.5225972,-0.39819536,-1.8416203,-0.14257902,-0.047885705,1.4172513,-0.2904226,0.46158752,-0.47899976,-0.99173814,-0.3225836,-1.6764802,-1.855338,1.1358777,-0.46708995,-2.8278563,-0.7775619,0.050288036,0.9770793,-0.5784283,0.11181673,0.11787489,-1.5596998,0.79360515,0.16998614,1.0729611,-0.028656363,0.4268609,-0.026908511,0.22088793,-1.0443418,-0.4786808,0.7329595,-0.67324394,0.6471069,0.78320616,1.2811947,-1.3037935,-1.0673131,1.2194532,0.3213296,0.49423176,0.97098523,-1.1303473,-0.21241538,-1.2677397,-2.369318,-1.5575229,1.0071326,-0.5478551,0.7784327,-0.40943283,1.6032273,0.32011646,-0.04602627,-0.17947182,1.090733,0.31280982,-0.59632456,1.9825385,-0.6453476,-2.0840685,0.2363082,-1.1036047,-0.27454945,-1.8143326,1.6552255,0.4535072,-1.0048317,0.22049905,-0.46491212,2.2463367,0.050812505,1.9187903,0.75594777,-0.22632335,0.71033674,-0.5606597,0.1187133,0.04093836,1.2573051,1.6567017,-0.48088336,-0.09833762,0.44104335,-0.021931052,0.2651428,-0.010412693,0.4957981,1.0263275,-0.6153859,-0.83493805,0.7581648,0.9435297,0.90547276,0.2058433,-1.572227,0.586414,-0.9210863,-2.0166898,1.4130085,-2.9426062,2.2233279,-0.76149035,0.6808185,-0.36766353,0.6816419,-1.6897182,0.184632,1.1146961,-0.22027934,-0.1397288,0.6474774,0.5146179,0.9957638,gabriel
57,0.38364407,0.6347805,1.2556705,0.5776073,-0.107273646,2.555339,2.3534393,-0.9945623,-0.3835986,1.2118205,0.041541025,0.1573992,-0.45359445,-0.5672622,-1.4177575,-1.6709802,0.503443,0.698937,1.3110745,-0.4888769,-0.22953893,-0.6514091,-0.85637295,-2.087106,-2.0617352,-1.2365367,-0.08995335,-1.0664763,-3.58978,0.4341912,1.3876569,0.26137272,0.028633587,-0.5909588,0.8068923,-1.3292118,0.57714635,0.7272836,1.7510724,0.46531868,0.70330316,-0.050877973,-0.26484248,-0.39805922,0.6796692,0.35210574,-1.6985912,2.0253427,1.2905588,1.5244479,-0.7287365,-0.29319793,1.6131003,-0.3251267,0.85890144,0.8954776,-1.0697739,-1.1670132,-0.47646892,-2.4331386,-0.9949776,0.500109,-0.26331055,0.87577873,-0.18655154,0.18729573,-0.9399166,-0.33960336,-0.1718151,1.3715559,0.11739266,-0.223317,1.2571403,-1.0582281,-0.44864243,-0.6299824,-0.9511088,0.17412853,-1.1191521,1.922377,0.52250737,-1.1592425,-0.25199437,-0.80572957,1.7898916,0.43106136,0.22439806,0.7183131,-0.99841535,1.3186642,-1.4221537,1.0442942,-0.764482,1.5789281,1.5036303,-1.0737383,1.2688076,0.4365977,-0.13367295,0.4534833,0.34607333,0.8281082,-0.114418,-0.43915808,-1.3356593,0.83443713,1.0921798,0.26330024,-0.70108455,-1.704463,0.2810742,0.50139666,-1.9658695,1.1516128,-2.2283328,1.8033968,-0.12508489,0.21771969,-0.76726043,0.083789244,-1.0624588,-0.8144568,0.9642706,-0.65623915,-1.5973996,-0.116247475,-0.34154314,1.3222488,gabriel
